
id t_peak peak_flux_ref T0 sigma_rise t_decay flares_present
108632358193281610_1 0.08453718566078117 74 8166736 191 251 True
108632358193281610_2 0.08132691278758694 74 9664689 23 248 True
108632358193281610_3 0.729266987693954 19 6086952 89 7 False
108632358193281610_4 0.6035313001605136 97 307227 82 339 True
108632389815214324_0 0.41947565543071164 22 8940865 327 213 False
108632389815214324_1 0.033707865168539325 84 6943145 216 258 False
108632389815214324_2 0.3028357410379882 60 5685444 98 204 False
108632389815214324_3 0.10914927768860354 9 1979118 195 145 False
108632389815214324_4 0.5617977528089888 10 6134274 352 84 False
108632434534508048_0 0.8100588550026753 48 5765042 45 181 True
108632434534508048_1 0.3258426966292135 78 7496470 74 159 True
108632434534508048_2 0.709470304975923 46 5994506 298 53 False
108632434534508048_3 0.6233279828785446 28 2717448 294 179 False
108632434534508048_4 0.8491171749598716 3 8890056 58 15 False
108632440151317367_0 0.49973247726056713 52 8824314 326 360 False
108632440151317367_1 0.3584804708400214 73 5084693 233 102 True
108632440151317367_2 0.918673087212413 43 2496410 362 175 False
108632440151317367_3 0.1198501872659176 31 490641 155 263 False
108632440151317367_4 0.38041733547351525 83 5277343 359 129 False
108640728280626950_0 0.7566765578635015 62 8969781 163 305 True
108640728280626950_1 0.06528189910979229 29 3995016 297 158 False
108640728280626950_2 0.14124629080118695 42 8308298 266 53 False
108640728280626950_3 0.6178041543026707 69 1179866 5 318 True
108640728280626950_4 0.3578635014836795 52 6087336 350 321 True
108642129632446532_0 0.11408677021960364 11 6368306 146 256 False
108642129632446532_1 0.10230316014997322 50 9280169 21 110 False
108642129632446532_2 0.08516336368505624 43 8780078 312 179 False
108642129632446532_3 0.6930905195500804 83 3312848 71 87 False
108642129632446532_4 0.7193358328869844 87 8295616 192 331 True
108642143035660340_0 0.19228709159078736 47 9262048 33 189 False
108642143035660340_1 0.6400642742367434 12 9891573 156 192 False
108642143035660340_2 0.9608998393144081 80 5574004 74 84 False
108642143035660340_3 0.0771290840921264 18 4581749 306 126 False
108642143035660340_4 0.1628280664167113 48 8806631 296 155 False
108642143047662559_0 0.8269951794322442 16 9454698 259 112 False
108642143047662559_1 0.8832351365827531 16 9825411 223 165 False
108642143047662559_2 0.18907337975361543 18 4819307 259 207 False
108642143047662559_3 0.578468130690948 2 6279847 101 84 False
108642143047662559_4 0.8393144081414033 93 1311793 181 282 False
108642144251680156_0 0.6979110873058383 2 6993187 41 114 False
108642144251680156_1 0.7734333154793787 23 4074800 262 22 False
108642144251680156_2 0.698446705945367 53 2196477 135 36 False
108642144251680156_3 0.39528655597214785 6 1749546 85 236 False
108642144251680156_4 0.048205677557579006 41 2600688 339 289 False
108642156720079177_0 0.758971612212105 76 2989163 337 30 True
108642156720079177_1 0.49062667380824854 77 2509987 353 260 True
108642156720079177_2 0.34333154793786824 54 1908561 250 23 True
108642156720079177_3 0.3990358864488484 57 957482 256 124 True
108642156720079177_4 0.9234065345474023 24 1118737 208 339 False
108642157108381849_0 0.9475093733261918 80 9981371 250 318 False
108642157108381849_1 0.3256561328334226 42 2774662 199 46 True
108642157108381849_2 0.886448848419925 62 694997 287 126 False
108642157108381849_3 0.5715050883770755 18 5385384 342 74 False
108642157108381849_4 0.3535083020889127 15 150084 132 190 False
108642165739111464_0 0.2868632707774799 92 8880280 72 19 False
108642165739111464_1 0.8284182305630027 46 363236 243 148 False
108642165739111464_2 0.42037533512064346 34 7716675 123 133 False
108642165739111464_3 0.21018766756032173 64 6976413 112 281 True
108642165739111464_4 0.34048257372654156 23 6973139 354 267 False
108642252596445244_0 0.618970189701897 97 8475649 124 217 True
108642252596445244_1 0.23197831978319783 46 4115694 270 238 False
108642252596445244_2 0.022222222222222223 90 7876664 135 242 True
108642252596445244_3 0.7663956639566396 0 8976489 161 346 False
108642252596445244_4 0.9208672086720867 26 11076 120 89 False
108642266639845791_0 0.2926698769395399 28 1569797 199 186 False
108642266639845791_1 0.7897271268057785 30 1925332 226 135 False
108642266639845791_2 0.5714285714285714 87 25823 327 354 True
108642266639845791_3 0.1797752808988764 59 3350363 112 139 False
108642266639845791_4 0.9058319957196361 0 9831670 39 261 False
108642285477627644_0 0.8550026752273944 76 7855393 93 258 False
108642285477627644_1 0.3852327447833066 79 511556 86 259 True
108642285477627644_2 0.9775280898876404 69 7121576 95 169 False
108642285477627644_3 0.2520064205457464 50 9063553 94 331 False
108642285477627644_4 0.25735687533440343 99 9077312 275 360 False
108642336828216311_0 0.7276618512573568 15 5798330 10 232 False
108642336828216311_1 0.14339218833600856 23 1148152 111 349 False
108642336828216311_2 0.4173354735152488 26 6593439 59 344 False
108642336828216311_3 0.9914392723381488 92 2745662 74 197 False
108642336828216311_4 0.8881754949170679 92 7126937 262 316 True
108642357413828649_0 0.3312645461598138 38 6313686 90 121 True
108642357413828649_1 0.24359968968192397 69 895323 23 248 False
108642357413828649_2 0.504266873545384 94 1526005 234 138 True
108642357413828649_3 0.5640031031807603 6 4142211 236 86 False
108642357413828649_4 0.44685802948021724 40 857206 187 31 False
108642357675206772_0 0.5259497057249867 79 8020146 91 252 True
108642357675206772_1 0.7351524879614767 94 9980067 264 28 False
108642357675206772_2 0.019261637239165328 59 9156042 284 311 False
108642357675206772_3 0.9775280898876404 93 2118842 34 50 True
108642357675206772_4 0.16265382557517388 36 6237814 110 174 False
108642380221858346_0 0.5345104333868379 49 1721703 298 105 True
108642380221858346_1 0.07758159443552702 87 4732547 244 286 False
108642380221858346_2 0.9320492241840557 86 3929952 3 313 False
108642380221858346_3 0.29641519529159976 25 349787 228 251 False
108642380221858346_4 0.9293739967897271 92 176339 305 118 True
108642382940436935_0 0.4435527019796683 56 9699402 266 310 True
108642382940436935_1 0.12573568753344033 55 1656442 124 230 False
108642382940436935_2 0.35259497057249867 43 6327015 319 144 False
108642382940436935_3 0.7346174424826111 83 5842435 161 253 True
108642382940436935_4 0.4301765650080257 42 6146479 140 282 False
108642411712570193_0 0.04066345639379347 31 648381 219 161 False
108642411712570193_1 0.4617442482611022 71 7485402 190 306 True
108642411712570193_2 0.5077581594435527 80 2526730 317 75 True
108642411712570193_3 0.014446227929373997 85 3831838 95 348 False
108642411712570193_4 0.16907437132156233 33 9609783 92 79 False
108642421546935359_0 0.913322632423756 67 7052546 350 77 True
108642421546935359_1 0.9791332263242376 68 361333 236 145 False
108642421546935359_2 0.03745318352059925 99 9039128 163 167 False
108642421546935359_3 0.0738362760834671 69 1492465 37 242 False
108642421546935359_4 0.6725521669341894 71 302965 344 182 False
108642443927261215_0 0.9008264462809917 66 8242016 10 76 False
108642443927261215_1 0.48708677685950413 58 2168387 296 40 False
108642443927261215_2 0.6735537190082644 18 4273652 345 307 False
108642443927261215_3 0.6291322314049587 53 2347377 306 358 False
108642443927261215_4 0.8259297520661157 16 7024586 219 33 False
108642482314781665_0 0.8109222050489439 3 2156436 42 289 False
108642482314781665_1 0.3894899536321484 36 3342679 28 125 False
108642482314781665_2 0.6713034518289541 99 9417655 30 310 True
108642482314781665_3 0.6172076249356002 100 3754313 227 80 True
108642482314781665_4 0.5528078310149408 93 6878557 301 179 True
108642482938920820_0 0.31530139103554866 74 4425242 187 142 True
108642482938920820_1 0.24162802679031428 61 8319035 333 274 False
108642482938920820_2 0.24832560535806286 35 8877861 105 198 False
108642482938920820_3 0.21895929933024214 65 6954231 169 117 False
108642482938920820_4 0.7918598660484286 76 9717336 104 155 True
108652163200165104_0 0.9543761638733705 9 480388 141 62 False
108652163200165104_1 0.8296089385474861 38 7172288 246 23 False
108652163200165104_2 0.5297951582867784 71 8012528 35 154 False
108652163200165104_3 0.1303538175046555 42 9578652 275 67 False
108652163200165104_4 0.49441340782122906 25 9565263 265 9 False
108652165966527453_0 0.5973190348525469 14 2019085 185 103 False
108652165966527453_1 0.7206434316353887 99 8257652 32 175 True
108652165966527453_2 0.4954423592493298 86 4684239 71 275 True
108652165966527453_3 0.3769436997319035 85 3962514 73 49 True
108652165966527453_4 0.029490616621983913 20 4874156 201 151 False
108652173795998941_0 0.19387755102040816 69 4013578 157 279 True
108652173795998941_1 0.38238453276047263 15 6047475 310 299 False
108652173795998941_2 0.8796992481203008 88 74732 323 262 False
108652173795998941_3 0.9930182599355531 98 3238565 74 293 False
108652173795998941_4 0.5128893662728249 21 147854 18 326 False
108652176556265741_0 0.04189044038668099 75 2008676 154 148 False
108652176556265741_1 0.23469387755102042 46 1996624 53 346 True
108652176556265741_2 0.1348012889366273 57 550445 277 171 False
108652176556265741_3 0.3694951664876477 26 6680583 86 125 False
108652176556265741_4 0.23845327604726102 36 58742 43 307 True
108652198659619129_0 0.3952738990332975 25 2329256 322 22 False
108652198659619129_1 0.7701396348012889 2 7984126 190 325 False
108652198659619129_2 0.3023630504833512 92 3538211 41 98 True
108652198659619129_3 0.3055853920515575 23 7806228 294 293 False
108652198659619129_4 0.014500537056928034 98 9807532 334 308 False
108652212339265639_0 0.2749731471535983 0 4627021 200 43 False
108652212339265639_1 0.6911922663802363 65 2214110 101 359 True
108652212339265639_2 0.7588614393125671 92 2802991 288 222 True
108652212339265639_3 0.9849624060150376 3 4165587 171 101 False
108652212339265639_4 0.017185821697099892 34 88967 79 288 False
108652225495452709_0 0.05794392523364486 53 4369552 243 351 False
108652225495452709_1 0.05794392523364486 39 4277084 339 323 False
108652225495452709_2 0.7514018691588785 81 7373633 181 7 False
108652225495452709_3 0.6831775700934579 17 2341896 177 245 False
108652225495452709_4 0.06635514018691589 61 5578862 255 141 False
108652268483196197_0 0.09577314071696094 31 730999 155 126 False
108652268483196197_1 0.5955056179775281 14 1449344 334 258 False
108652268483196197_2 0.2413055109684323 87 3432256 286 85 True
108652268483196197_3 0.42215088282504015 1 8912716 276 46 False
108652268483196197_4 0.8325307651150348 1 8570207 187 22 False
108652334269865851_0 0.8507223113964687 37 9570746 336 51 False
108652334269865851_1 0.16693418940609953 85 4455820 109 202 True
108652334269865851_2 0.29481005885500267 8 6944508 11 322 False
108652334269865851_3 0.6837881219903692 38 7444856 142 141 False
108652334269865851_4 0.5189941144997324 90 773527 110 189 True
108652357444222723_0 0.5205585725368502 50 2361904 354 133 False
108652357444222723_1 0.6338246702870443 74 3045454 315 297 False
108652357444222723_2 0.9837083010085338 99 1230388 302 91 False
108652357444222723_3 0.027928626842513578 29 16415 336 210 False
108652357444222723_4 0.5267649340574089 78 6342121 205 161 True
108652378467168049_0 0.18619582664526485 62 2424144 44 122 True
108652378467168049_1 0.9614767255216693 21 5614340 293 79 False
108652378467168049_2 0.33386837881219905 36 6929903 161 347 False
108652378467168049_3 0.051899411449973246 91 3663598 325 310 False
108652378467168049_4 0.685928303905832 82 7920123 19 319 False
108652381289046309_0 0.6249331193151418 32 8129163 64 328 False
108652381289046309_1 0.3295880149812734 66 6697638 19 155 False
108652381289046309_2 0.9641519529159979 44 7403772 332 103 False
108652381289046309_3 0.7934724451578384 76 324254 248 338 True
108652381289046309_4 0.7276618512573568 50 577088 248 354 False
108652386724217562_0 0.2857142857142857 61 80706 259 291 False
108652386724217562_1 0.8929909042268592 0 4810443 283 324 False
108652386724217562_2 0.7720706260032103 96 5541766 60 95 True
108652386724217562_3 0.060460139111824504 2 1300004 242 354 False
108652386724217562_4 0.30337078651685395 70 7070000 275 288 False
108652389337145593_0 0.5296950240770465 83 7232305 185 173 True
108652389337145593_1 0.6886035313001605 55 7577212 109 174 False
108652389337145593_2 0.06634563937934725 47 3876629 208 87 False
108652389337145593_3 0.49652220438737293 5 3568833 239 291 False
108652389337145593_4 0.16265382557517388 46 9201810 118 261 False
108652435217129220_0 0.7586944890315677 68 4786719 311 230 True
108652435217129220_1 0.5436062065275549 82 9420807 221 171 True
108652435217129220_2 0.6618512573568753 47 2650008 162 58 True
108652435217129220_3 0.6099518459069021 25 2648392 278 10 True
108652435217129220_4 0.352059925093633 2 2220898 319 52 False
108652479160641245_0 0.8047398248325606 10 3353521 158 363 False
108652479160641245_1 0.5868109222050489 0 208500 252 222 False
108652479160641245_2 0.7047913446676971 5 4100962 97 210 False
108652479160641245_3 0.8382277176713034 90 4860259 289 85 True
108652479160641245_4 0.09428129829984544 30 7928863 267 140 False
108652491116606120_0 0.21071612570839773 81 6012163 253 338 True
108652491116606120_1 0.8629572385368367 1 2402424 9 222 False
108652491116606120_2 0.1566202988150438 52 4728364 280 58 False
108652491116606120_3 0.7377640391550747 40 8425439 360 296 False
108652491116606120_4 0.9000515198351365 17 2121336 236 245 False
108652499570213355_0 0.44307058217413703 38 5337135 326 53 False
108652499570213355_1 0.10458526532715096 7 264804 275 74 False
108652499570213355_2 0.5909325090159712 93 3459052 88 30 True
108652499570213355_3 0.00463678516228748 63 8338487 187 312 False
108652499570213355_4 0.19835136527563113 8 8981327 362 90 False
108662136482684817_0 0.13229780396357793 8 442743 112 131 False
108662136482684817_1 0.37653990358864486 4 9892187 335 358 False
108662136482684817_2 0.32672737011247993 0 2447652 122 225 False
108662136482684817_3 0.595607927155865 51 9077063 166 276 True
108662136482684817_4 0.39260846277450456 47 9484640 105 60 True
108662163464185303_0 0.43967828418230565 35 4836238 358 328 False
108662163464185303_1 0.8970509383378016 81 9577640 170 77 False
108662163464185303_2 0.33083109919571047 33 4352164 239 193 False
108662163464185303_3 0.7619302949061663 27 2693618 302 244 False
108662163464185303_4 0.7345844504021448 61 7095998 293 216 True
108662168450740704_0 0.29597855227882036 91 7039450 57 363 True
108662168450740704_1 0.3040214477211796 63 7482348 117 252 True
108662168450740704_2 0.3201072386058981 80 434171 334 354 False
108662168450740704_3 0.6514745308310992 54 2980223 182 112 False
108662168450740704_4 0.9731903485254692 5 2520190 112 305 False
108662171577874224_0 0.6901181525241675 88 9858887 239 89 False
108662171577874224_1 0.7320085929108485 51 6661413 162 227 True
108662171577874224_2 0.21482277121374865 37 3055099 178 210 False
108662171577874224_3 0.41245972073039744 71 3832109 100 181 True
